Date,Close,High,Low,Open,Volume,daily_return,volatility,avg_volatility,avg_volume,volume_spike,behavior_label
2025-10-16,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495,0.00030301782239683384,0.0089681065849736,0.012912157241254607,4565873.4,0.7121299070622501,NORMAL
2025-10-17,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683,-0.002861278533581646,0.008401426159967099,0.011262074265307787,3677337.0,1.1896334222291838,NORMAL
2025-10-20,3015.199951171875,3023.0,2978.5,2985.5,3133039,0.017892107512537336,0.012359261312193821,0.011210790322330995,3730571.8,0.8398280928408884,NORMAL
2025-10-21,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644,-0.00281905019157902,0.008787562674887214,0.010034002257839066,3070417.4,0.10117321508144138,NORMAL
2025-10-23,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758,0.02211727178632561,0.012100113314159918,0.01012329400923633,3326923.8,1.672643659587274,FOMO_BUY
2025-10-24,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318,-0.003253937315789268,0.012677645252534373,0.010865201742748486,3213488.4,0.8353283615400635,NORMAL
2025-10-27,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312,0.007084079236673091,0.011634912381546235,0.011511898987064312,2727814.2,0.7135060738374336,NORMAL
2025-10-28,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737,-0.008752309914330403,0.012177456501116951,0.01147553802484894,2795353.8,1.2416092016688551,NORMAL
2025-10-29,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420,-9.804267538982003e-05,0.011917388969363169,0.012101503283744128,3312309.0,0.8741394598148905,NORMAL
2025-10-30,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536,-0.007293317672647515,0.006329548058907519,0.010947390232693649,2647664.6,0.8466087434186339,NORMAL
2025-10-31,3058.0,3067.39990234375,3025.10009765625,3035.0,1868085,0.0074786514699392015,0.007671694016664979,0.009946199985519771,2484418.0,0.7519205705320119,NORMAL
2025-11-03,3016.800048828125,3058.0,3010.0,3046.89990234375,2194877,-0.013472842109834904,0.008204202416088477,0.00926005799242822,2534131.0,0.8661261000319241,NORMAL
2025-11-04,2990.199951171875,3029.300048828125,2976.0,3019.60009765625,2670720,-0.008817322071637768,0.008212816987197849,0.008467130089644398,2374127.6,1.124926899464039,NORMAL
2025-11-05,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0,0.0,0.008225883664564941,0.007728829028684753,1795043.6,0.0,NORMAL
2025-11-06,3010.89990234375,3024.0,2990.0,2990.10009765625,2542721,0.006922597655639295,0.009363068847744248,0.0083355331864521,1855280.6,1.3705317675396378,NORMAL
2025-11-07,2991.800048828125,3004.0,2960.5,3001.0,1830520,-0.006343569741643407,0.0079553628263502,0.008392266948389144,1847767.6,0.9906657092591081,NORMAL
2025-11-10,3025.199951171875,3047.89990234375,2992.0,2993.0,1556656,0.011163815027288582,0.008497461906000436,0.008450918846371534,1720123.4,0.9049676319733806,NORMAL
2025-11-11,3047.0,3055.699951171875,3018.0,3045.0,2806868,0.0072061513883339146,0.006944597575512862,0.008197274964034539,1747353.0,1.6063542970424407,NORMAL
2025-11-12,3131.800048828125,3136.39990234375,3057.10009765625,3060.0,4460315,0.027830669126394758,0.012263781845085052,0.00900485460013856,2639416.0,1.6898870810815725,FOMO_BUY
2025-11-13,3105.699951171875,3131.89990234375,3102.0,3131.800048828125,1740435,-0.008333896560866472,0.014680413796890703,0.010068323589967851,2478958.8,0.7020830681010108,NORMAL
2025-11-14,3106.0,3113.10009765625,3077.300048828125,3090.0,2210794,9.661230409974131e-05,0.013530756496598994,0.011183402324017608,2555013.6,0.8652768032232783,NORMAL
2025-11-17,3102.199951171875,3123.5,3086.60009765625,3106.0,2232853,-0.0012234542266983395,0.013843839546074425,0.012252677852032406,2690253.0,0.8299788161187814,NORMAL
2025-11-18,3087.10009765625,3105.0,3078.0,3102.0,2548350,-0.004867466234702578,0.014428574675094352,0.013749473271948703,2638549.4,0.9658147768618621,NORMAL
2025-11-19,3147.699951171875,3155.0,3083.5,3097.0,3151053,0.019630025460344758,0.01088999853710584,0.013474716610352863,2376697.0,1.3258118304520938,NORMAL
2025-11-20,3144.800048828125,3164.5,3138.10009765625,3148.0,2700767,-0.0009212766110919812,0.009734650115363641,0.01248556387404745,2568763.4,1.0513879947059352,NORMAL
2025-11-21,3150.60009765625,3170.0,3135.199951171875,3144.800048828125,4177037,0.0018443299217978382,0.009655910964591714,0.011710594767645997,2962012.0,1.4102025920219095,NORMAL
2025-11-24,3141.199951171875,3178.89990234375,3131.0,3158.0,6703764,-0.002983605088874297,0.009873121736076674,0.010916451205646443,3856194.2,1.7384404550994863,NORMAL
2025-11-25,3119.199951171875,3149.800048828125,3115.0,3145.300048828125,2737920,-0.0070036929651016155,0.010310367028771054,0.010092809676381785,3894108.2,0.703092944361433,NORMAL
2025-11-26,3162.89990234375,3178.0,3117.0,3118.800048828125,2508527,0.014009987130019441,0.007962279569357753,0.009507265882832168,3765603.0,0.6661687384464056,NORMAL
2025-11-27,3136.60009765625,3180.0,3125.0,3180.0,2836233,-0.008315092320187456,0.009021876944605874,0.009364711248680612,3792696.2,0.7478144439831484,NORMAL
2025-11-28,3137.5,3147.300048828125,3125.0,3140.0,1616690,0.0002869037542982955,0.00894773187299331,0.009223075430360933,3280626.8,0.4927991199730491,NORMAL
2025-12-01,3133.39990234375,3154.0,3122.199951171875,3137.89990234375,1747647,-0.001306804033864517,0.008876622360068028,0.009023775555159205,2289403.4,0.7633635033476407,NORMAL
2025-12-02,3135.699951171875,3144.0,3120.39990234375,3131.0,2512003,0.0007340425415871543,0.008091628888357868,0.008580027927076567,2244220.0,1.119321189544697,NORMAL
2025-12-03,3180.0,3211.89990234375,3139.0,3140.0,3952112,0.014127642796808226,0.008138658577462139,0.008615303728697444,2532937.0,1.5602883135269452,NORMAL
2025-12-04,3229.199951171875,3250.0,3187.39990234375,3194.0,5025905,0.015471682758451344,0.008207256671346336,0.008452379674045534,2970871.4,1.6917275517210204,NORMAL
2025-12-05,3238.199951171875,3271.60009765625,3222.39990234375,3230.0,5244013,0.0027870680466020037,0.007851052864166527,0.00823304387228018,3696336.0,1.418705712900559,NORMAL
2025-12-08,3236.5,3259.89990234375,3208.60009765625,3243.0,2544725,-0.0005249679443851685,0.007665711105974088,0.007990861621461391,3855751.6,0.659981571426956,NORMAL
2025-12-09,3208.300048828125,3233.699951171875,3181.199951171875,3230.0,2734893,-0.008713100933686047,0.010195044609862954,0.008411544765762408,3900329.6,0.7011953553874011,NORMAL
2025-12-10,3189.199951171875,3225.0,3178.10009765625,3225.0,1386849,-0.005953338953825882,0.009445831898434493,0.008672979429956878,3387277.0,0.409428871627564,NORMAL
2025-12-11,3191.89990234375,3208.39990234375,3153.10009765625,3205.0,1914362,0.000846592002136104,0.004832290437075915,0.007997986183102795,2764968.4,0.6923630664278116,NORMAL
2025-12-12,3220.5,3223.0,3185.699951171875,3197.699951171875,1146554,0.008960211325940826,0.006834458204815159,0.007794667251232521,1945476.6,0.589343505853527,NORMAL
2025-12-15,3230.199951171875,3238.199951171875,3197.300048828125,3211.10009765625,1562190,0.003011939503764882,0.007084339423964914,0.007678392914830687,1748969.6,0.8932059196454872,NORMAL
2025-12-16,3205.10009765625,3220.0,3191.10009765625,3220.0,1734623,-0.007770371461531034,0.006814158214369056,0.007002215635731908,1548915.6,1.1198951059696216,NORMAL
2025-12-17,3217.800048828125,3236.89990234375,3200.5,3200.5,1376350,0.0039624195141867435,0.006121977931634809,0.00633744484237197,1546815.8,0.8897956692710276,NORMAL
2025-12-18,3280.800048828125,3287.800048828125,3221.0,3228.0,2306115,0.019578593773389885,0.009935107358653227,0.007358008226687434,1625166.4,1.4190023864633186,NORMAL
