daily_return,volatility,volume_spike,action,behavior
0.0200466639234466,0.0176222146167135,0.99203444120999,0,NORMAL
-0.0148664116761205,0.0177994839536913,0.7983430682643787,1,NORMAL
-0.0248077066707569,0.0191432094058551,1.1078823525906918,0,PANIC_SELL
-0.0012076824802318,0.0175232009334719,0.8867071535625886,0,NORMAL
0.0111475285431121,0.018338873870067,0.9844490098656392,0,NORMAL
0.0091187650301425,0.015494438064891,0.8228838139382728,1,NORMAL
0.0246278049262254,0.0184360226030526,1.470583443863998,1,FOMO_BUY
0.0095419090207142,0.0092168819456382,0.8741828452401931,1,NORMAL
-0.0296086053005638,0.0203616404004427,1.0651547590201074,0,PANIC_SELL
0.0005534387045504,0.0201071320984346,0.8708235026937003,1,NORMAL
-0.0028392918973819,0.0198845343577039,0.8684056347747209,0,NORMAL
-0.0296205928791729,0.0181192123574045,0.9532039217325567,1,NORMAL
0.0272474638300295,0.0238221938389822,1.033626035948494,0,NORMAL
0.010016378475929,0.0207530671194178,0.953696918572867,0,NORMAL
0.0192095124436517,0.0222590950188204,0.7587499435252989,1,NORMAL
0.0418392135542347,0.0269069661382812,1.390998843941914,1,FOMO_BUY
-0.0242130219805398,0.0247507533343313,1.03315548408977,1,NORMAL
-0.0144628979985088,0.0264834240348132,0.977333705517891,0,NORMAL
-0.0086323603758297,0.027164906991694,0.8432186982076133,0,NORMAL
0.0405629338595587,0.0316998382910134,0.943032828261089,0,NORMAL
0.0164226219845684,0.0262977550447161,0.898614486547313,0,NORMAL
-0.0198963671125101,0.0252757125874986,0.834012298720755,0,NORMAL
0.0109900491708623,0.0234254516367049,0.9879987641656178,1,NORMAL
-0.010628238529445,0.0237915147932392,0.8746079998305891,0,NORMAL
-0.0083281559845619,0.0153500131941834,0.7481449975295735,1,NORMAL
0.0216302281903462,0.0170225015856858,0.8673054474593356,0,NORMAL
0.0089800261816608,0.0136844540966038,1.3080712102085468,1,NORMAL
0.0330333850737873,0.018858949040483,1.2412121399951044,1,NORMAL
0.0497049559530859,0.0222137033195108,1.9140880047161637,1,FOMO_BUY
-0.0130689477777804,0.0238216848067945,1.1776838761174016,1,NORMAL
-0.0028146759541571,0.0258406955163153,0.918271605486821,0,NORMAL
-0.0156529987727495,0.0294159826757974,0.8705078811760029,0,NORMAL
-0.0048881586903004,0.0268465095528432,1.6231571217011789,0,NORMAL
0.2436964483625787,0.1131848934323337,2.724723205814584,1,FOMO_BUY
0.0254344583779528,0.1098073610360274,1.169900035683411,0,NORMAL
0.0299131985528453,0.1068711866467076,1.3708540764975532,1,FOMO_BUY
-0.0567675468578998,0.1150059434008815,1.375445543630796,1,NORMAL
0.0511710776057325,0.1112973501539206,0.8486830839561923,0,NORMAL
-0.0111392067245156,0.0424518833270351,0.6680036028640804,1,NORMAL
-0.0039664005863636,0.041408568900828,0.5540815417269169,0,NORMAL
-0.0131987409645963,0.0384876652217978,0.5425093519011113,1,NORMAL
-0.0304012049977776,0.0310055632388988,0.6993425744348587,1,NORMAL
0.02761864141148,0.0212589065101311,0.59533000849592,1,NORMAL
0.0067514044402228,0.0217239194604298,0.7247853520890002,1,NORMAL
0.0183645344682232,0.0235975563404566,0.6971469955857634,0,NORMAL
0.039005387798608,0.0266401563056871,1.1645984172531525,1,NORMAL
0.0481448007761877,0.016366271314189,1.479956780421195,1,FOMO_BUY
-0.0080003828393164,0.022977797607657,1.1519808299654155,0,NORMAL
0.0009141598200892,0.0239989902688568,1.2834352610043227,0,NORMAL
0.0261409072354663,0.024143508252904,0.8736377518989852,1,NORMAL
-0.017417129145634,0.0268039665141593,1.035495371833928,1,NORMAL
-0.0004644466406947,0.0162133101688521,0.7983221622084409,1,NORMAL
-0.018965894024487,0.0182227997535469,0.6923181756234952,1,NORMAL
-0.037361744469982,0.0238768286577093,1.1130334141125091,0,PANIC_SELL
0.030616355793902,0.0255757256213442,0.8538029910214674,0,NORMAL
-0.0181247909556271,0.0256377790878974,1.0824560409395891,0,NORMAL
-0.0071748087875112,0.0252612857495047,0.7576015198460403,1,NORMAL
0.0362548630181691,0.031717966532787,1.0113700117453794,1,NORMAL
0.0026240954009115,0.0237065175851526,0.4406955647850873,1,NORMAL
-0.0022632294740975,0.0204987691648283,0.7405268294468897,1,NORMAL
-0.0050571556284864,0.017920395408994,0.7364769859129509,0,NORMAL
0.0095003856188207,0.0166214297292555,0.8765049647458222,1,NORMAL
-0.0075993779665282,0.0067828471052641,0.872555101139153,0,NORMAL
0.0053342342736972,0.007196483663953,0.7932194265938779,0,NORMAL
0.0353024157520591,0.0170831766796726,1.2735497562860212,1,NORMAL
0.0472644185414981,0.0226040105235774,1.3013823329709342,1,FOMO_BUY
-0.0110490572228957,0.026121287479391,1.8987881891107696,1,NORMAL
0.0218169957248739,0.0232356851096118,1.2525819006616634,0,NORMAL
0.022233712555411,0.0218023611032462,1.2800439722465675,0,NORMAL
-0.0087800910120112,0.0243996269096018,0.9394977281842506,0,NORMAL
-0.0330733588604587,0.023704784000334,1.12415687972766,0,PANIC_SELL
-0.0266038080797577,0.0261241411912165,1.787241010470847,1,NORMAL
0.0068384364360041,0.022964997790939,0.7056053527104442,1,NORMAL
0.0239173915774293,0.0235224676517358,0.6362360698095629,0,NORMAL
-0.0049695920137532,0.0235339823882111,0.6803207605071517,0,NORMAL
0.0098566255562388,0.0189213996026457,0.8552212410626083,1,NORMAL
0.0185184846347143,0.0111456239599475,0.6771786655412866,0,NORMAL
-0.000449196093325,0.0122229147078669,0.5420763106466158,0,NORMAL
-0.0047508251284779,0.0102624105106724,0.5531513216232451,0,NORMAL
-0.048121646926736,0.0257589120946949,1.2041311987912853,1,NORMAL
0.0055568025882477,0.025205193850649,0.7738736940809796,0,NORMAL
0.0037067604642402,0.0223319268239786,1.0108026949461535,1,NORMAL
0.0164950171222342,0.0250396402418655,0.913254254595059,1,NORMAL
-0.0165797003800661,0.0255145804554,1.0014516170572505,0,NORMAL
-0.0472416488089458,0.0251674824321002,1.5615682864098726,0,PANIC_SELL
-0.0039010812254881,0.0242696387260404,1.2992446157180897,1,NORMAL
-0.0361659377791867,0.0253693681662529,1.3346701274093775,0,PANIC_SELL
0.07093398915447,0.0464873260546645,1.5570253198248554,0,NORMAL
0.0042739673724885,0.0463022111893767,1.3885662984003753,1,NORMAL
-0.0103321974455251,0.0398646168044341,1.083211293881064,0,NORMAL
-0.003265472522161,0.039830287809007,0.9052342889890358,0,NORMAL
-0.0010382144472983,0.0332963884474157,1.1186192285818088,1,NORMAL
0.0847132610688765,0.0393937635622815,1.239156732241714,1,NORMAL
-0.0276576777066975,0.043874517289031,1.260814383800263,1,NORMAL
0.0317070567151462,0.0433926820748755,1.259957361290767,1,NORMAL
0.0009973913072365,0.0429371101179305,1.6885298124444876,1,NORMAL
-0.0242772941081339,0.0465816627144698,1.278323247971427,1,NORMAL
0.0177537603364299,0.0258622612135908,0.9472331607363677,0,NORMAL
0.0416142462045547,0.0260932174194588,0.9663112213267204,1,NORMAL
0.0098392418579194,0.0240430330734921,0.9847051835223952,0,NORMAL
0.0018473643132608,0.0239735710239289,0.7007953670103667,0,NORMAL
-0.0171412279893,0.0215618645705053,0.6248979453261788,1,NORMAL
0.0008038814212341,0.0215242693977036,0.537995256849421,0,NORMAL
-0.0305494564771664,0.0164328168356871,0.686600500531135,0,PANIC_SELL
-0.0174240717227603,0.0137332645063998,0.6686950916734012,0,NORMAL
-0.0144679027253452,0.0111740384527239,0.8160219883262052,0,NORMAL
-0.0086455637972701,0.0115502875653313,0.8866000247293104,0,NORMAL
-0.0068175364181695,0.0094019832675762,0.69712513924798,1,NORMAL
0.0137064648725313,0.0122020946151062,0.8463204589852568,1,NORMAL
0.002110451257077,0.0109889089536168,0.8524053179836178,0,NORMAL
-0.0368794019771908,0.0187537487102041,1.173204427626765,0,PANIC_SELL
0.0015033863582079,0.0191180873978082,1.1483329040894774,0,NORMAL
-0.0101442152291636,0.0192426568209121,0.858228226079727,1,NORMAL
-0.0294347448398195,0.0178525125944092,0.8647302564431129,0,PANIC_SELL
-0.0289306589217973,0.015891804311758,1.0573824005284849,1,NORMAL
0.0144574976445797,0.0191396044301315,1.1226164931645477,0,NORMAL
0.0147079383310184,0.0219205501340401,0.994510025403146,1,NORMAL
-0.007365717792467,0.0218836345459343,0.9427590963450104,0,NORMAL
0.0132899682002178,0.0192718450287463,1.031458038677677,0,NORMAL
0.0146228223781035,0.0096925225081398,0.9721655311537866,1,NORMAL
0.0095152114487988,0.0093633877524518,0.9340451388236708,0,NORMAL
0.0294949362699858,0.0131888399726896,1.0335708116156437,0,NORMAL
-0.0282480939568768,0.0215043414151572,1.0975450282503918,1,NORMAL
0.0120414565673996,0.0214308356187024,0.8444405754185433,0,NORMAL
0.0146908701102008,0.0214365223079284,0.9307723804840178,1,NORMAL
0.0240333676713524,0.0227226010078532,1.038652407577996,1,NORMAL
-0.0106859055451629,0.0213457647521256,0.9816635528037586,0,NORMAL
0.0115963263952274,0.0127769351690666,0.8903865205420946,1,NORMAL
0.0220097115077591,0.0138429541291288,0.9284505036492318,0,NORMAL
0.0029695803344349,0.0143269775443943,1.1655947287729538,1,NORMAL
-0.0316114718847918,0.0208245445344774,1.127309413223223,0,PANIC_SELL
0.0139462606942744,0.0209164004851564,0.9043928146992796,1,NORMAL
-0.0467947344671825,0.0298539441230435,1.8096055117769947,1,NORMAL
-0.0396468212329824,0.027011447833603,1.3193748463291142,1,NORMAL
-0.0022512512555072,0.0259714433427764,1.030870820769651,1,NORMAL
-0.0169593825091838,0.0253318431428709,0.9730076641279952,0,NORMAL
0.038369602039556,0.0339894963245547,0.962079360439284,0,NORMAL
0.0160092361456036,0.029954422136461,0.8018363044622359,0,NORMAL
-0.0431486716834748,0.0311057916088344,0.7924727826749633,0,PANIC_SELL
-0.0347781778672062,0.0344938486901637,1.063557153706136,1,NORMAL
0.0043147725134329,0.0344401121257804,0.82869823767612,0,NORMAL
0.0163212264067806,0.0285997837410779,0.7695439650588788,1,NORMAL
-0.0092565673033541,0.025279940113582,1.090932565169746,0,NORMAL
0.0378863726138081,0.0272653826012559,0.9600030362556125,0,NORMAL
0.0279029044940368,0.0186656845527667,0.9161555107994854,1,NORMAL
0.0344551511943469,0.0190402545581626,0.9620645972871142,1,NORMAL
0.0165759909619738,0.0190233922957002,0.9242568498237436,1,NORMAL
0.0044588435524273,0.0137297086384795,0.8022683693073932,0,NORMAL
0.0134698212759283,0.0118883703196533,0.8204863771701941,1,NORMAL
0.0080729598872244,0.0116361670899379,1.2791990285115575,0,NORMAL
0.0294995213307613,0.0096495149052114,0.9959146328489052,1,NORMAL
0.0058962795914665,0.0102170097037483,0.9090173357331728,0,NORMAL
0.0213081768294391,0.0097611984660033,1.010840950023795,0,NORMAL
-0.0154663481089092,0.0171544456975971,1.142272841817395,1,NORMAL
0.0121092952733545,0.0171441706404947,0.8300273299536732,1,NORMAL
-0.0036782191244714,0.0142022671097157,0.8142530144675413,1,NORMAL
0.0225363930063731,0.0165099574445358,1.033415824597802,0,NORMAL
-0.0092245146827576,0.0156881625370236,1.3375028812908183,1,NORMAL
-0.0245876668439813,0.0184124950234232,1.8806183111360903,1,NORMAL
-0.0192954711478813,0.0183628237543446,0.6494663000292061,0,NORMAL
0.0097538238097327,0.0198639950682515,0.8770772456287121,1,NORMAL
-0.008726877734221,0.0131413061823074,0.8865877574833327,0,NORMAL
0.0066708679543785,0.0152544172845675,0.8501188815608512,1,NORMAL
-0.0284586809300766,0.0164096437857324,1.158038051201748,1,NORMAL
-0.0001069163361714,0.0153183797210003,0.8074516507832883,1,NORMAL
-0.0268364211651356,0.0157359089775881,0.9336846060889032,0,PANIC_SELL
0.0232938932760722,0.0222923562279533,0.8004616913537311,1,NORMAL
-0.0228280646500771,0.0223059995398871,0.8536014809903831,0,PANIC_SELL
0.0240205776108179,0.0242884323196776,0.8972361159384262,1,NORMAL
0.0195294731898865,0.0259001989141846,0.9037945765884536,0,NORMAL
-0.0185029049985063,0.0236341362863442,1.2466792509867473,0,NORMAL
0.0220902078898299,0.0234075600968712,0.9173038012287964,1,NORMAL
0.0090439402724962,0.0176014810966172,1.08545926437126,0,NORMAL
0.00544822617544,0.0161270317600081,0.9804443415295986,0,NORMAL
0.0111684884396063,0.0149620965216244,1.170323714912393,1,NORMAL
0.0242790994484147,0.0083066241808734,1.0122278325301417,0,NORMAL
-0.0094456007724345,0.0121135245443866,1.1141072094666151,1,NORMAL
-0.0300983006581411,0.0208485881741249,0.9505217198324248,0,PANIC_SELL
0.0182702290767931,0.022377210364095,0.7264255943608531,0,NORMAL
-0.0032658415089095,0.0219605053142707,0.6267324638912827,1,NORMAL
0.0091950788553285,0.0185543337643563,0.6488785720207386,0,NORMAL
0.0028004025404382,0.0183087845550897,0.6446036433039413,1,NORMAL
0.0021247907938399,0.0082420309321136,0.7202833848210238,0,NORMAL
0.0,0.0045828062675254,1.1377736236944085,0,NORMAL
-0.0273415109613217,0.0142258958960245,1.2265843960894036,1,NORMAL
-0.0124355780385295,0.012957892255395,0.9839970464388614,0,NORMAL
0.0090185464412053,0.0143533305421118,0.9877904988948644,0,NORMAL
0.0228967199564993,0.0193354217471033,1.330089501804906,1,FOMO_BUY
0.0642810093228674,0.0353667181860291,1.8556411624190716,0,NORMAL
0.0169750822925389,0.028066437567041,1.940969033371813,1,NORMAL
0.0227700678380209,0.021495681426416,1.2493300423296223,0,NORMAL
0.0086843768157995,0.021566699822784,1.287292356456933,0,NORMAL
-0.0020430604314232,0.0253417245994435,0.7443713603206629,1,NORMAL
0.0305613031921296,0.0126097512367881,0.9361446407811992,1,NORMAL
-0.0058351713860314,0.0156519714054797,0.9749952883537764,0,NORMAL
0.0188035675606403,0.0149815133015552,0.9762016473415208,0,NORMAL
0.041746240890709,0.0205121725965221,1.0306613116624943,1,NORMAL
0.0027398664718489,0.0195097134836731,0.852823606695161,0,NORMAL
0.0036711978983483,0.0187355697385525,0.5936555772544654,0,NORMAL
0.0248693009432439,0.0161959355277517,1.179380341745405,1,NORMAL
0.0041555729886262,0.017378624442672,1.0272867421989622,1,NORMAL
-0.0095103103831305,0.0123769326323918,0.8686882175609854,0,NORMAL
0.0234962447159168,0.014627937224122,0.7768916758598688,0,NORMAL
0.0049466851630668,0.0145151291290469,0.9230043557508923,1,NORMAL
-0.0198647591915758,0.0164072282363639,1.0245113311569565,0,NORMAL
0.0243794740357199,0.0196596104227902,0.8571084934880874,0,NORMAL
0.0497089859776722,0.0258347611876629,1.1240171766054954,0,NORMAL
0.0479442697823995,0.0295311847966152,1.5224231689812306,0,NORMAL
-0.0159955095688111,0.0336501167237195,1.4068712950771831,1,NORMAL
0.027497928309552,0.0265031142269294,1.0344225862829397,1,NORMAL
-0.0065335576488426,0.0304879331936996,0.877551253768675,1,NORMAL
0.0357837889741663,0.0276603669689509,0.9156099739767364,0,NORMAL
0.0015939713974097,0.0222432730927981,1.219181502912221,1,NORMAL
-0.0016606412904927,0.0189871220084648,1.1531236795855506,0,NORMAL
0.0245672975718667,0.018399636847358,0.9568704548288588,1,NORMAL
-0.0168066202601678,0.0211762181844327,0.788557227937602,0,NORMAL
-0.0006194496689789,0.0148466066264936,0.9264545881504443,0,NORMAL
-0.0435319583315374,0.0249730157180673,1.3122366294225871,0,PANIC_SELL
-0.0285088914838015,0.0262287743262559,1.2565653302816662,1,NORMAL
0.1640088673011595,0.0848207560927405,1.509403543949012,1,FOMO_BUY
0.0035524467259346,0.0833943342299202,1.3493950656070277,0,NORMAL
0.0034891206747615,0.0831728788490677,0.8110668272793768,1,NORMAL
-0.0049438392676519,0.0774181425895894,0.6537460153211944,0,NORMAL
-0.013188967766735,0.0749088323253674,0.6798588087986814,1,NORMAL
0.0186573758538863,0.0118303914619579,0.8769643961676188,0,NORMAL
0.0400317689017921,0.0210547149982811,0.8199291021054604,0,NORMAL
0.0359508453289321,0.0238265822183162,1.0322366020646878,0,NORMAL
0.0085766904813038,0.0216195175190048,0.900804711655083,1,NORMAL
0.0318270844556816,0.0130600794919483,1.0240354400784042,1,NORMAL
0.0447462973176695,0.0140624617215003,1.1196164443889656,0,NORMAL
-0.0554768998912366,0.0406128102019312,1.9885000544010445,1,NORMAL
-0.0200392966715562,0.0404643409950851,1.1461240400448336,1,NORMAL
0.0715718311122604,0.0513857627840172,1.0783863340530375,1,NORMAL
-0.0111519084919139,0.0513628227680729,0.987478678461491,1,NORMAL
-0.0323914987380736,0.0482813198454488,0.9219950869218072,0,PANIC_SELL
-0.0012167221965785,0.0408961550525588,0.9589500395700596,1,NORMAL
0.0070358300527499,0.0391086739060224,0.9912108007625928,1,NORMAL
0.0106607990188523,0.0172606749315691,0.9740746145522476,0,NORMAL
0.0108950100754807,0.0182175270662098,0.7047993910392497,0,NORMAL
0.0117624521525867,0.0053699568499099,0.7202619363310712,0,NORMAL
0.0312135387064906,0.0096191466757726,0.9596544374524952,0,NORMAL
0.0075617214737995,0.0095220615517448,0.9221279407925908,1,NORMAL
-0.0256939898604752,0.0205745648164184,0.8805592537340555,0,PANIC_SELL
-0.0249673222018526,0.0247657280751722,1.0133333195010128,1,NORMAL
0.0011743842644518,0.0239449584301209,0.7748880520613555,0,NORMAL
7.74682857340725e-05,0.0157469558048482,0.8337152339175629,0,NORMAL
-0.0100814164937562,0.0130262769580178,0.8342764915400877,0,NORMAL
-0.0054555655822864,0.0105829995592338,0.7569706935603071,1,NORMAL
-0.0343847993902568,0.0145029769965288,0.8978178381242478,0,NORMAL
0.024480724492818,0.0211208553937554,0.8389551882589347,1,NORMAL
-0.0099423192829734,0.0209849440361898,0.6349515233500833,0,NORMAL
-0.0204173099429139,0.0218463351055203,1.137625729524891,1,NORMAL
0.0197416125400784,0.0255090012344828,0.9979084374782684,1,NORMAL
0.0410963889772462,0.0254438898289271,1.0341303232721908,0,NORMAL
-0.0268164121746117,0.0287697700817216,1.0246174174277989,1,NORMAL
-0.0247772383905194,0.0308365671711944,1.0660776267990844,1,NORMAL
0.0164417328639567,0.0297911545430797,0.9049717713143004,1,NORMAL
-0.0386661818527297,0.0338127447169479,1.1742497506437752,0,PANIC_SELL
0.0075682499565357,0.0238637046363676,1.0570626157041132,1,NORMAL
-0.1000460047328168,0.0462463356778029,1.8594809631164564,0,PANIC_SELL
0.0435432958150252,0.0563808173126023,1.187977608669668,1,NORMAL
0.0365327070398879,0.0597298619025226,0.8847875151387256,1,NORMAL
-0.033315925529173,0.0591376962099293,1.016903523529573,1,NORMAL
0.0370872129110866,0.0625955129027014,0.8442264344201186,1,NORMAL
0.0617557945017093,0.0363654920458139,1.0690632088950491,0,NORMAL
0.0002506582061763,0.0372169531421445,0.7626819543839051,1,NORMAL
-0.0154402772293074,0.0388293811659512,0.7140933045739715,1,NORMAL
-0.0388997932611127,0.0404361273086179,1.085476818332606,0,PANIC_SELL
0.0334294285085539,0.0398283523991125,0.7426658168905387,0,NORMAL
0.03463180244199,0.0317391910484192,0.8637913305354261,1,NORMAL
0.03774113708976,0.0352250064672464,0.85668046028104,0,NORMAL
-0.0172128393981684,0.0355560953110532,0.9961808004989308,0,NORMAL
-0.0015680632336965,0.0251270543125491,0.774843590170564,0,NORMAL
-0.0184158136644705,0.0274507044006344,0.9093251211429584,1,NORMAL
0.0127441067956612,0.0233953603793925,0.8507793958774909,1,NORMAL
0.0057968579849203,0.0138229090911567,0.7539636578481271,1,NORMAL
0.0105864041395158,0.0125794286344814,0.7854712703115029,1,NORMAL
0.0358378253406614,0.0193533635604662,1.1499092289206707,1,NORMAL
-0.0028638334051247,0.0143989863880884,0.9051924671239312,0,NORMAL
-0.0199239300483913,0.0203833612176794,1.016027765906091,0,NORMAL
0.0248813332181063,0.022078675130642,0.915270491826814,1,NORMAL
0.0063936627131104,0.0221163501225477,0.9748471846592542,1,NORMAL
-0.0045708814731811,0.0164540997349345,1.525182632008075,0,NORMAL
0.0931965263921201,0.044057745070032,2.0596954403865717,1,FOMO_BUY
0.0257227313661816,0.0380357422577883,1.0353039979443084,0,NORMAL
0.0698043280647842,0.0418929705834347,1.4467996444665114,1,FOMO_BUY
0.0081122564515285,0.0415735321113439,1.168037900749403,0,NORMAL
-0.0376659936698723,0.0515689424459451,1.0012908937129736,0,PANIC_SELL
-0.0078461212193642,0.0400145168298763,1.1957721745960004,1,NORMAL
0.0489541889292308,0.0432764600214183,0.8418804772919529,0,NORMAL
0.0124957577176019,0.0315557943496344,0.7621599609210759,1,NORMAL
0.0515557089885969,0.0380126978548252,0.9622510908597236,0,NORMAL
-0.011777169364709,0.0302772927285852,1.1853994010371014,0,NORMAL
-0.0009091331767494,0.0288850368889856,0.7953933511807865,0,NORMAL
0.0074614736472016,0.0240687674038805,0.6183815196566024,1,NORMAL
-0.0071439768014264,0.0254809079816858,0.4797971767812705,1,NORMAL
0.0354808518782996,0.0186968964614829,0.6839137402366888,0,NORMAL
0.0352236908996925,0.020149266966676,0.6271838286652849,0,NORMAL
0.0175141897043125,0.0183393245813871,0.8028446390178252,0,NORMAL
-0.0068244815978718,0.0212210709257582,0.779127248200176,0,NORMAL
0.0351199087483988,0.0185149787482467,0.8189786848025116,0,NORMAL
-0.0354034252953024,0.0302672350453535,1.4449504870531038,1,NORMAL
-0.0321915198691931,0.0307469703742946,1.8201727226022293,0,PANIC_SELL
-0.0668406191855769,0.038026966227494,1.3108414916811588,0,PANIC_SELL
0.0675641381649261,0.055574395704762,1.1096986149926176,1,NORMAL
0.0024587470692738,0.0512311536181429,0.9372191867444136,0,NORMAL
-0.019066552321699,0.0499404578420896,0.6601663403059955,1,NORMAL
-0.0036293148322428,0.0483197055925408,0.8130423855601626,1,NORMAL
0.006151909212245,0.033217128114844,0.7387617059755094,1,NORMAL
-0.0131134988161087,0.0105428489644623,0.5767741628079737,1,NORMAL
0.0457324332929331,0.0256236690508746,0.5819194692546177,1,NORMAL
-0.0190987867830501,0.0256306796687834,0.6292007094818818,0,NORMAL
0.0188348301628547,0.0260970482361001,0.7943281359081202,0,NORMAL
0.0248051944959109,0.0271328878081849,1.0186258292920258,1,NORMAL
0.026868493895906,0.0237742693382416,0.9444344134444396,0,NORMAL
-0.0556667084197106,0.0358883204479914,1.415300405713002,0,PANIC_SELL
0.0144426819297496,0.034741263858664,0.9541638968477912,1,NORMAL
-0.0061901085120459,0.0342026161652806,0.8198600462786833,0,NORMAL
-0.0161942665431559,0.0318586605230423,0.8692020834187448,0,NORMAL
-0.0662392997185411,0.0339981798129685,1.4761492054036465,0,PANIC_SELL
0.0262734539011986,0.0358052912401771,1.1681225703045444,0,NORMAL
-0.0260963336318782,0.0335222722516252,0.7896546508234901,1,NORMAL
0.0475705708761049,0.0448429184263256,0.9312322452311896,0,NORMAL
-0.007689809286675,0.0445644389851414,0.6538482173273557,1,NORMAL
-0.068031600544964,0.0451807433387032,1.1968753290908818,1,NORMAL
-0.0172429296853339,0.0415528620001667,1.6291961849073768,0,NORMAL
0.0069468218142345,0.0418340007244334,1.024220730228334,0,NORMAL
-0.0130019870166457,0.0284652770952332,0.854390562842881,0,NORMAL
-0.0704363489492008,0.0348946841468805,1.532610222490946,1,NORMAL
0.1281210447377798,0.0735772082874925,1.451639039536864,0,NORMAL
-0.0667406451639833,0.0806260440519089,1.5119928588358995,0,PANIC_SELL
-0.017763948614537,0.0806195511438817,1.2933834625887235,0,NORMAL
-0.0635779166730111,0.084489572514292,1.3746670579492606,1,NORMAL
0.0378299567897966,0.0815387549213809,0.9608560471377804,0,NORMAL
-0.0512230850848546,0.04373801770305,0.9479297165079136,0,PANIC_SELL
0.0612677761636006,0.0546405273191686,0.9173379088422048,1,NORMAL
-0.0020958002411448,0.0542951032960483,0.6811820553605834,0,NORMAL
0.0407636477597981,0.0446564584582351,0.7489117530896358,1,NORMAL
0.0653090912247793,0.0492663759122902,0.7492276930227054,0,NORMAL
0.016704051191793,0.0289095130502757,0.8399283989650982,1,NORMAL
0.0404810204493613,0.0257606501205886,0.8297301427897205,1,NORMAL
0.0139996497400665,0.0209561414620459,0.828065414534872,0,NORMAL
0.0435061613908718,0.0211647931922591,0.9308898499238186,1,NORMAL
-0.0211537998610856,0.0260007725236939,0.9064043949984432,0,PANIC_SELL
0.0098231280324827,0.0263135344298225,0.8168140995323561,1,NORMAL
-0.0370427546573185,0.0315762527362728,1.1974948013945712,0,PANIC_SELL
0.0454984609772406,0.0372453352113065,1.018415909290838,0,NORMAL
-0.0224934877242599,0.0330283893904934,1.043829331603998,1,NORMAL
0.0145500973728465,0.0325386981579762,0.956035492338192,0,NORMAL
-0.0209664933979578,0.0336000636829904,1.3663280990583917,1,NORMAL
-0.0638484950182933,0.0414043973221876,1.3267486057262925,0,PANIC_SELL
0.0151373846386919,0.032626764905726,0.968603383353852,0,NORMAL
-0.0952500583303509,0.0487518233648041,1.323768474300384,1,NORMAL
-0.0165741088869605,0.0433129908274772,1.0129998781311569,0,NORMAL
0.0094153149494571,0.0478911394743761,0.8235677415330666,0,NORMAL
-0.0408543453372534,0.0448633926768356,1.099130879071186,0,PANIC_SELL
0.03539823140223,0.0500776022426227,0.7375118184524158,1,NORMAL
0.0153094076777946,0.0296579983222926,0.7349593001491239,1,NORMAL
0.0814986647081115,0.0443180609624371,1.1651307420722274,1,NORMAL
0.0191616909550336,0.0439404133208966,0.987580694433132,0,NORMAL
-0.0003357339925958,0.0313631131233015,0.6826044506665994,1,NORMAL
-0.0194794958543657,0.0379934380080015,0.7301980125366182,1,NORMAL
-0.0101900825992585,0.0402932282849675,0.7335512465752454,0,NORMAL
-0.0192057985031256,0.0161155268873972,1.001178886510396,1,NORMAL
0.0396930340381993,0.024544256706594,0.951031315077192,0,NORMAL
-0.0158648882866333,0.0252681128675967,1.251916602700805,0,NORMAL
0.0022413756350028,0.0239934519294991,0.6903435390414489,1,NORMAL
0.0396524962064801,0.0288993374496086,1.1547336177258234,1,NORMAL
0.02184160760233,0.0242288773100916,0.9758830221975904,0,NORMAL
0.0042911270548442,0.0210970348934293,1.0602749939703526,0,NORMAL
-0.0212834188734666,0.022851764785612,0.9388961492083296,0,PANIC_SELL
0.000329483926704,0.0230158288431227,0.7909710738694518,0,NORMAL
-0.03656129817021,0.0228490610016664,1.029487568941311,1,NORMAL
0.015812018832924,0.0210850768275622,0.779516260198025,0,NORMAL
0.0336558340544193,0.0281051776468842,0.9793696167326392,1,NORMAL
0.0168498068825733,0.02656339850618,0.9056071485843924,0,NORMAL
0.0224144085845052,0.0272094996334585,1.223156542539576,1,NORMAL
0.0404790357044302,0.0108225142502047,1.0346461852064923,1,NORMAL
-0.0018059757432061,0.0163573097819659,0.9041035140566452,1,NORMAL
0.0162835339422675,0.0151474162654778,0.909995399536198,1,NORMAL
-7.416311174379686e-05,0.0174242524548629,0.6643682318092606,0,NORMAL
0.0242582317817825,0.0176265834212483,0.9048620528331732,0,NORMAL
-0.0468603085813555,0.0275650466141267,1.4292800114151445,1,NORMAL
0.0313068848353423,0.0312469481858297,0.9859512214150872,1,NORMAL
0.0089154800747366,0.0307505664673338,1.128320981494795,1,NORMAL
0.0078141538081499,0.0307231019965826,0.6649255045634327,1,NORMAL
0.0413768716114995,0.0341557055783929,1.0307690731211754,0,NORMAL
-0.0008350544426394,0.0177776989889392,0.9026600982863898,0,NORMAL
-0.0280660561131903,0.0248515698298038,1.122658301573826,1,NORMAL
0.0060906218292251,0.0247962520191402,0.6958366051729046,1,NORMAL
0.0080478238371257,0.0248024508311022,0.8166151616238118,1,NORMAL
-0.0072063532119243,0.0145401851759013,0.7076227654467419,0,NORMAL
0.0051948915306778,0.0151465694886534,0.7057928238377055,0,NORMAL
-0.0135221337935987,0.0095294331041371,0.8355141125239219,1,NORMAL
-0.0472225934584046,0.0221241174180773,1.2792014860436136,0,PANIC_SELL
